8.315961370122862961e-01,2.303850187491710000e-01,0.000000000000000000e+00
8.393495556407484237e-01,-9.664867104819507837e-02,0.000000000000000000e+00
6.532675085576574725e-01,6.207038295838944730e-01,0.000000000000000000e+00
9.246371605538317162e-01,4.777011671838335971e-01,0.000000000000000000e+00
5.369662291307255586e-01,1.800715264178934794e-01,0.000000000000000000e+00
7.695687879845892754e-01,4.974375133978234387e-01,0.000000000000000000e+00
6.300072526722710897e-01,5.587051631423492482e-02,0.000000000000000000e+00
8.393495556407484237e-01,6.115954459557140233e-01,0.000000000000000000e+00
6.687743458145817277e-01,4.517217888935398662e-01,0.000000000000000000e+00
6.687743458145817277e-01,7.544658812617180410e-02,0.000000000000000000e+00
7.308016948422786374e-01,1.236657818130089542e-01,0.000000000000000000e+00
7.695687879845892754e-01,3.639013198606815824e-01,0.000000000000000000e+00
7.773222066130514030e-01,9.262887796922597561e-02,0.000000000000000000e+00
6.145004154153468345e-01,4.262176279661568090e-01,0.000000000000000000e+00
1.048691858609225758e+00,6.370313131441616150e-01,0.000000000000000000e+00
9.401439978107559714e-01,2.978493425497842351e-01,0.000000000000000000e+00
8.238427183838241685e-01,-2.427092104720069143e-01,0.000000000000000000e+00
8.315961370122862961e-01,8.797201321306062916e-01,0.000000000000000000e+00
6.455140899291953449e-01,3.955541624174346849e-01,0.000000000000000000e+00
9.246371605538317162e-01,3.171273400861514546e-01,0.000000000000000000e+00
8.781166487830589507e-01,5.072701522629174953e-01,0.000000000000000000e+00
9.168837419253695886e-01,8.930506268302579320e-02,0.000000000000000000e+00
9.866645095815287370e-01,8.301355678866211285e-01,0.000000000000000000e+00
7.695687879845892754e-01,1.127327177427291799e-01,0.000000000000000000e+00
7.463085320992028926e-01,-6.160391741552007083e-02,0.000000000000000000e+00
8.083358811268999133e-01,-1.928793599850733009e-01,0.000000000000000000e+00
5.369662291307255586e-01,4.483628185283010659e-01,0.000000000000000000e+00
1.102965789008460540e+00,5.020291800248815051e-01,0.000000000000000000e+00
7.230482762138165098e-01,6.516891738399226419e-01,0.000000000000000000e+00
1.102965789008460540e+00,3.039078971750894809e-01,0.000000000000000000e+00
6.687743458145817277e-01,2.875706518039329307e-01,0.000000000000000000e+00
9.478974164392180990e-01,6.670322999222390303e-02,0.000000000000000000e+00
7.850756252415135306e-01,7.515850962262146107e-01,0.000000000000000000e+00
9.556508350676802266e-01,3.636244158068739907e-01,0.000000000000000000e+00
5.447196477591876862e-01,3.510477984993104483e-01,0.000000000000000000e+00
1.102965789008460540e+00,5.441084680418758479e-01,0.000000000000000000e+00
4.826922987314907210e-01,5.386549380792822195e-01,0.000000000000000000e+00
1.095212370379998301e+00,2.941700808027405967e-01,0.000000000000000000e+00
4.516786242176422106e-01,2.232216220102059001e-01,0.000000000000000000e+00
3.043636702768618973e-01,1.809521382433226799e-02,0.000000000000000000e+00
9.556508350676802266e-01,3.772587988026568362e-01,0.000000000000000000e+00
7.075414389568922546e-01,5.135999776821488227e-01,0.000000000000000000e+00
4.439252055891801385e-01,3.796791800004468698e-01,0.000000000000000000e+00
9.478974164392180990e-01,5.138332721804029779e-01,0.000000000000000000e+00
6.842811830715058719e-01,2.292648241664675124e-01,0.000000000000000000e+00
4.826922987314907210e-01,2.523908806033178243e-01,0.000000000000000000e+00
8.005824624984377857e-01,7.507544736592556278e-01,0.000000000000000000e+00
9.246371605538317162e-01,5.681751368759914156e-01,0.000000000000000000e+00
5.292128105022635420e-01,2.337483673545767970e-01,0.000000000000000000e+00
8.393495556407484237e-01,2.287657618405835036e-01,0.000000000000000000e+00
5.757333222730361966e-01,3.875504154696144399e-01,0.000000000000000000e+00
5.292128105022635420e-01,7.117937118031439914e-01,0.000000000000000000e+00
6.532675085576574725e-01,4.506535084742261388e-01,0.000000000000000000e+00
4.671854614745664658e-01,3.676515275530446991e-01,0.000000000000000000e+00
4.826922987314907210e-01,2.828605533447539622e-01,0.000000000000000000e+00
8.626098115261346955e-01,2.599949406018431386e-03,0.000000000000000000e+00
7.075414389568922546e-01,4.674363691491013606e-01,0.000000000000000000e+00
8.471029742692104403e-01,8.702525910142067112e-01,0.000000000000000000e+00
1.033185021352301503e+00,3.905650691325271984e-01,0.000000000000000000e+00
1.071952114494612029e+00,1.811163293652667816e-01,0.000000000000000000e+00
7.928290438699756582e-01,-1.244340890593988724e-01,0.000000000000000000e+00
5.292128105022635420e-01,-2.742793331844122218e-01,0.000000000000000000e+00
9.944179282099908646e-01,3.331533010834610287e-01,0.000000000000000000e+00
9.711576723246044818e-01,3.109500983971611454e-01,0.000000000000000000e+00
1.102965789008460540e+00,3.435727379774503598e-01,0.000000000000000000e+00
5.912401595299604518e-01,2.897175006037185918e-01,0.000000000000000000e+00
6.687743458145817277e-01,6.794329831045560486e-02,0.000000000000000000e+00
9.091303232969074610e-01,6.786836116585596157e-01,0.000000000000000000e+00
6.610209271861196001e-01,5.523774658175675256e-01,0.000000000000000000e+00
5.602264850161119414e-01,1.247970559693304116e-01,0.000000000000000000e+00
7.850756252415135306e-01,-1.406769153943057682e-02,0.000000000000000000e+00
7.695687879845892754e-01,6.727224130368455457e-01,0.000000000000000000e+00
9.168837419253695886e-01,3.292717356038507015e-01,0.000000000000000000e+00
8.548563928976726789e-01,7.100675131629121672e-01,0.000000000000000000e+00
6.997880203284301270e-01,-5.716726603910857185e-02,0.000000000000000000e+00
5.524730663876498138e-01,-2.071822339722982631e-01,0.000000000000000000e+00
9.091303232969074610e-01,5.422436240328185608e-01,0.000000000000000000e+00
6.067469967868847069e-01,3.031655041461243649e-01,0.000000000000000000e+00
9.323905791822938438e-01,5.249621064189011754e-01,0.000000000000000000e+00
8.315961370122862961e-01,7.114862278985397692e-01,0.000000000000000000e+00
5.137059732453392868e-01,-5.030279826706204882e-02,0.000000000000000000e+00
8.160892997553620409e-01,2.116866907329467140e-01,0.000000000000000000e+00
7.850756252415135306e-01,8.436629849625162936e-02,0.000000000000000000e+00
8.083358811268999133e-01,3.181100539658481274e-01,0.000000000000000000e+00
9.323905791822938438e-01,6.066892305278432929e-01,0.000000000000000000e+00
5.059525546168770482e-01,-1.358421838376849822e-02,0.000000000000000000e+00
7.773222066130514030e-01,4.063416740103348856e-01,0.000000000000000000e+00
6.455140899291953449e-01,4.275747788647776826e-01,0.000000000000000000e+00
6.222538340438089621e-01,1.689316488627107815e-01,0.000000000000000000e+00
7.152948575853543822e-01,3.143257015944347366e-01,0.000000000000000000e+00
6.532675085576574725e-01,3.256797648710523796e-01,0.000000000000000000e+00
7.695687879845892754e-01,3.375063873831380956e-01,0.000000000000000000e+00
7.850756252415135306e-01,6.789419872271003076e-01,0.000000000000000000e+00
9.168837419253695886e-01,2.105557228596388053e-01,0.000000000000000000e+00
5.524730663876498138e-01,5.501508088045372613e-01,0.000000000000000000e+00
5.757333222730361966e-01,2.788719070577965198e-01,0.000000000000000000e+00
5.912401595299604518e-01,4.992129464340114842e-01,0.000000000000000000e+00
6.532675085576574725e-01,2.045845665392274637e-01,0.000000000000000000e+00
5.214593918738013034e-01,3.095544178534914703e-04,0.000000000000000000e+00
8.238427183838241685e-01,3.886056952571904644e-01,0.000000000000000000e+00
8.626098115261346955e-01,3.198823705616510860e-01,0.000000000000000000e+00
1.033185021352301503e+00,1.101851531740959955e-01,0.000000000000000000e+00
5.912401595299604518e-01,2.130745769318916349e-01,0.000000000000000000e+00
1.048691858609225758e+00,2.857012114148737569e-01,0.000000000000000000e+00
8.083358811268999133e-01,2.278450378177605262e-01,0.000000000000000000e+00
5.912401595299604518e-01,1.808860655566428000e-01,0.000000000000000000e+00
9.866645095815287370e-01,4.385577461792776188e-01,0.000000000000000000e+00
7.463085320992028926e-01,4.160617115112807962e-01,0.000000000000000000e+00
9.091303232969074610e-01,2.282539506613402436e-01,0.000000000000000000e+00
6.920346016999681105e-01,3.180121754469897866e-01,0.000000000000000000e+00
6.687743458145817277e-01,9.355009603067281354e-01,0.000000000000000000e+00
6.997880203284301270e-01,4.306321602233671997e-01,0.000000000000000000e+00
7.618153693561271478e-01,-4.874780469856679344e-02,0.000000000000000000e+00
8.315961370122862961e-01,6.403858157635722304e-01,0.000000000000000000e+00
9.634042536961423542e-01,5.816075819359360910e-01,0.000000000000000000e+00
1.087458951751536285e+00,2.839887345709916633e-01,0.000000000000000000e+00
9.168837419253695886e-01,1.683720894848133587e-01,0.000000000000000000e+00
7.385551134707407650e-01,2.304584416661767943e-01,0.000000000000000000e+00
7.075414389568922546e-01,2.688578742514858844e-01,0.000000000000000000e+00
8.393495556407484237e-01,9.925648646623315141e-01,0.000000000000000000e+00
8.548563928976726789e-01,1.070351103171489626e+00,0.000000000000000000e+00
5.757333222730361966e-01,2.036393264887824406e-01,0.000000000000000000e+00
7.695687879845892754e-01,3.039903153944313319e-01,0.000000000000000000e+00
7.540619507276650202e-01,4.832341784998886447e-01,0.000000000000000000e+00
9.866645095815287370e-01,9.565326134149221282e-02,0.000000000000000000e+00
8.315961370122862961e-01,9.691671589977715606e-02,0.000000000000000000e+00
9.323905791822938438e-01,5.414149422038002646e-01,0.000000000000000000e+00
6.222538340438089621e-01,6.541546589491037400e-02,0.000000000000000000e+00
6.997880203284301270e-01,4.429655813161051947e-01,0.000000000000000000e+00
9.478974164392180990e-01,1.160529880283402426e-01,0.000000000000000000e+00
8.005824624984377857e-01,7.076771721953725169e-01,0.000000000000000000e+00
7.695687879845892754e-01,1.051681283107884779e+00,0.000000000000000000e+00
9.246371605538317162e-01,2.492974440084769483e-01,0.000000000000000000e+00
5.989935781584225793e-01,1.689485091068721467e-01,0.000000000000000000e+00
8.781166487830589507e-01,3.425912417762608242e-01,0.000000000000000000e+00
7.152948575853543822e-01,3.488294011066932487e-01,0.000000000000000000e+00
6.145004154153468345e-01,1.214307705748429861e-01,0.000000000000000000e+00
9.013769046684453334e-01,1.020603278483528109e-01,0.000000000000000000e+00
6.377606713007332173e-01,-1.173117311138389962e-01,0.000000000000000000e+00
9.168837419253695886e-01,4.651315939690006118e-01,0.000000000000000000e+00
3.121170889053240249e-01,9.040154381340248513e-02,0.000000000000000000e+00
1.133979463522309050e+00,4.052173645883613284e-01,0.000000000000000000e+00
8.626098115261346955e-01,6.285100845437808781e-01,0.000000000000000000e+00
7.075414389568922546e-01,-1.195893169640395992e-01,0.000000000000000000e+00
6.455140899291953449e-01,1.056818173204052969e-01,0.000000000000000000e+00
7.540619507276650202e-01,3.850503362874513336e-01,0.000000000000000000e+00
5.369662291307255586e-01,2.931260426895778703e-01,0.000000000000000000e+00
8.471029742692104403e-01,7.304138277270655344e-01,0.000000000000000000e+00
6.842811830715058719e-01,7.620730064932922376e-01,0.000000000000000000e+00
6.222538340438089621e-01,1.433052368647406982e-01,0.000000000000000000e+00
8.471029742692104403e-01,5.540533796918308829e-01,0.000000000000000000e+00
5.137059732453392868e-01,3.884575453300298520e-01,0.000000000000000000e+00
7.075414389568922546e-01,7.193010169275868559e-01,0.000000000000000000e+00
1.040938439980763519e+00,2.939135798633835117e-01,0.000000000000000000e+00
8.238427183838241685e-01,2.872652926698868736e-01,0.000000000000000000e+00
6.532675085576574725e-01,3.535914182113840676e-01,0.000000000000000000e+00
6.067469967868847069e-01,3.840545199832156587e-01,0.000000000000000000e+00
6.455140899291953449e-01,2.298437017482055644e-01,0.000000000000000000e+00
5.369662291307255586e-01,1.813758104589486275e-01,0.000000000000000000e+00
9.246371605538317162e-01,1.386566797054840650e-01,0.000000000000000000e+00
7.230482762138165098e-01,4.707876095976052389e-01,0.000000000000000000e+00
8.315961370122862961e-01,3.056435511440667163e-01,0.000000000000000000e+00
6.610209271861196001e-01,5.385621036058144684e-01,0.000000000000000000e+00
6.687743458145817277e-01,3.266284507125457592e-01,0.000000000000000000e+00
1.056445277237687774e+00,2.105603857489564412e-01,0.000000000000000000e+00
8.160892997553620409e-01,1.766901357113712379e-01,0.000000000000000000e+00
6.300072526722710897e-01,3.932820550855514741e-01,0.000000000000000000e+00
6.377606713007332173e-01,6.031721661556044278e-01,0.000000000000000000e+00
6.610209271861196001e-01,1.243897215895247571e-01,0.000000000000000000e+00
7.152948575853543822e-01,4.411886545870777887e-01,0.000000000000000000e+00
5.447196477591876862e-01,3.634060084511952504e-01,0.000000000000000000e+00
5.912401595299604518e-01,5.535817248261311052e-01,0.000000000000000000e+00
9.478974164392180990e-01,2.795461549899390663e-01,0.000000000000000000e+00
6.532675085576574725e-01,5.888284002409447382e-01,0.000000000000000000e+00
6.067469967868847069e-01,3.360356652506659714e-01,0.000000000000000000e+00
9.168837419253695886e-01,-1.768621241437232927e-01,0.000000000000000000e+00
1.017678184095377247e+00,-4.126729655676752984e-02,0.000000000000000000e+00
8.083358811268999133e-01,-1.413576702580053579e-01,0.000000000000000000e+00
9.323905791822938438e-01,1.072666213241804944e-01,0.000000000000000000e+00
7.385551134707407650e-01,5.473365636109494003e-01,0.000000000000000000e+00
9.323905791822938438e-01,2.660746581136563815e-01,0.000000000000000000e+00
6.997880203284301270e-01,3.248307142974651285e-01,0.000000000000000000e+00
7.695687879845892754e-01,-6.803529345030609465e-02,0.000000000000000000e+00
5.679799036445740690e-01,9.645249752042200919e-02,0.000000000000000000e+00
8.005824624984377857e-01,2.552991645685703803e-03,0.000000000000000000e+00
7.230482762138165098e-01,5.681520321157977893e-01,0.000000000000000000e+00
9.323905791822938438e-01,3.273579876163452140e-01,0.000000000000000000e+00
7.075414389568922546e-01,3.474973417678117737e-01,0.000000000000000000e+00
6.222538340438089621e-01,1.477901869847860206e-01,0.000000000000000000e+00
8.393495556407484237e-01,3.450221253108327613e-01,0.000000000000000000e+00
8.703632301545968231e-01,8.341484170636306317e-01,0.000000000000000000e+00
8.005824624984377857e-01,-1.741324074213907724e-01,0.000000000000000000e+00
6.842811830715058719e-01,1.038762195610272165e-01,0.000000000000000000e+00
9.013769046684453334e-01,1.226291454937754877e-01,0.000000000000000000e+00
7.928290438699756582e-01,4.906340320853315173e-01,0.000000000000000000e+00
6.610209271861196001e-01,-1.563376826177758916e-01,0.000000000000000000e+00
8.936234860399832058e-01,2.289965527877556029e-01,0.000000000000000000e+00
8.703632301545968231e-01,1.505729027498641792e-01,0.000000000000000000e+00
7.540619507276650202e-01,-7.976965467842989099e-04,0.000000000000000000e+00
8.936234860399832058e-01,4.348163751347277062e-01,0.000000000000000000e+00
5.059525546168770482e-01,3.751369629340631229e-01,0.000000000000000000e+00
6.532675085576574725e-01,4.573992022937150570e-01,0.000000000000000000e+00
7.695687879845892754e-01,2.384087184560321759e-01,0.000000000000000000e+00
6.687743458145817277e-01,3.015356104963994310e-01,0.000000000000000000e+00
4.361717869607179554e-01,2.339061969865587898e-01,0.000000000000000000e+00
7.463085320992028926e-01,1.647772325468680188e-01,0.000000000000000000e+00
7.308016948422786374e-01,2.408458430096208081e-01,0.000000000000000000e+00
1.087458951751536285e+00,2.199993265906984852e-01,0.000000000000000000e+00
7.152948575853543822e-01,2.131841502775533304e-02,0.000000000000000000e+00
6.687743458145817277e-01,6.431340161323021443e-01,0.000000000000000000e+00
8.626098115261346955e-01,5.163744398416257875e-01,0.000000000000000000e+00
6.532675085576574725e-01,3.024708388279813143e-01,0.000000000000000000e+00
1.227020487063854581e+00,3.651481732680473269e-01,0.000000000000000000e+00
5.292128105022635420e-01,8.596569494785044618e-01,0.000000000000000000e+00
6.455140899291953449e-01,-3.216681685707112326e-02,0.000000000000000000e+00
7.308016948422786374e-01,2.653967512190693046e-01,0.000000000000000000e+00
9.634042536961423542e-01,4.130530731499463259e-01,0.000000000000000000e+00
1.149486300779233305e+00,4.234282527655079953e-01,0.000000000000000000e+00
8.703632301545968231e-01,8.565488719131435502e-01,0.000000000000000000e+00
7.152948575853543822e-01,5.262169610887176274e-01,0.000000000000000000e+00
7.385551134707407650e-01,1.424885650560443195e-01,0.000000000000000000e+00
6.377606713007332173e-01,6.236264386907923729e-01,0.000000000000000000e+00
5.989935781584225793e-01,4.186258678266904232e-01,0.000000000000000000e+00
5.834867409014983242e-01,1.266864501266288801e-01,0.000000000000000000e+00
7.928290438699756582e-01,6.721829260277607521e-01,0.000000000000000000e+00
6.300072526722710897e-01,1.286776966263983302e-01,0.000000000000000000e+00
7.618153693561271478e-01,6.023160025016232044e-01,0.000000000000000000e+00
1.126226044893846812e+00,6.643544748995016125e-01,0.000000000000000000e+00
8.005824624984377857e-01,2.636409965042147974e-01,0.000000000000000000e+00
1.492952977076195120e-01,4.381202523283460604e-01,0.000000000000000000e+00
6.610209271861196001e-01,1.509706926859079590e-01,0.000000000000000000e+00
8.936234860399832058e-01,3.758269554324868977e-01,0.000000000000000000e+00
1.273540998834627125e+00,2.334832370425700132e-01,0.000000000000000000e+00
6.920346016999681105e-01,2.777186878383279822e-01,0.000000000000000000e+00
4.749388801030285934e-01,3.623964304170617101e-01,0.000000000000000000e+00
4.051581124468695005e-01,-9.288229164460945486e-02,0.000000000000000000e+00
7.540619507276650202e-01,1.795085721983593896e-01,0.000000000000000000e+00
1.056445277237687774e+00,3.042899010822948114e-01,0.000000000000000000e+00
9.556508350676802266e-01,3.519345345289972560e-01,0.000000000000000000e+00
1.087458951751536285e+00,8.564559619274179081e-01,0.000000000000000000e+00
9.478974164392180990e-01,-4.348567521983473516e-02,0.000000000000000000e+00
7.230482762138165098e-01,5.172986946246526108e-01,0.000000000000000000e+00
7.928290438699756582e-01,1.394505220942709456e-01,0.000000000000000000e+00
9.556508350676802266e-01,2.504087601099809213e-01,0.000000000000000000e+00
8.393495556407484237e-01,-1.903714366592521023e-02,0.000000000000000000e+00
7.850756252415135306e-01,3.591536280892843047e-02,0.000000000000000000e+00
5.912401595299604518e-01,5.769455774517149305e-01,0.000000000000000000e+00
6.610209271861196001e-01,2.363316632423130559e-01,0.000000000000000000e+00
8.315961370122862961e-01,1.147940654524141346e-01,0.000000000000000000e+00
7.540619507276650202e-01,6.797870447888978984e-02,0.000000000000000000e+00
