8.315961370122862961e-01,2.303850187491710000e-01,0.000000000000000000e+00
9.634042536961423542e-01,8.107708813244358659e-01,0.000000000000000000e+00
4.981991359884149762e-01,3.198291997283079224e-01,0.000000000000000000e+00
9.013769046684453334e-01,3.068540333067449888e-01,0.000000000000000000e+00
6.067469967868847069e-01,1.729657500446891982e-01,0.000000000000000000e+00
1.064198695866150013e+00,1.642235492586005818e-01,0.000000000000000000e+00
5.137059732453392868e-01,6.671251563000450968e-01,0.000000000000000000e+00
7.308016948422786374e-01,1.529240780627251217e-01,0.000000000000000000e+00
4.671854614745664658e-01,1.040487802900248171e-01,0.000000000000000000e+00
6.377606713007332173e-01,-3.726548080677072328e-03,0.000000000000000000e+00
6.610209271861196001e-01,3.409018463287584177e-01,0.000000000000000000e+00
-4.656535500683620099e-02,7.435843209764936290e-01,1.000000000000000000e+00
1.705303665901032328e-01,7.295343993697782636e-01,1.000000000000000000e+00
-3.411952628883968552e-01,9.299563961765242581e-01,1.000000000000000000e+00
9.299618030548201242e-02,4.877608259380702416e-01,1.000000000000000000e+00
9.299618030548201242e-02,1.190081130561866818e+00,1.000000000000000000e+00
-1.706200530622301592e-01,5.885263901131244646e-01,1.000000000000000000e+00
-6.207219226376042842e-02,1.053750026473922574e+00,1.000000000000000000e+00
6.198250579163352980e-02,9.428130081049741484e-01,1.000000000000000000e+00
2.713248087601108360e-01,1.155511339610311827e+00,1.000000000000000000e+00
-9.308586677760893879e-02,5.571056511771855790e-01,1.000000000000000000e+00
-1.318529599199195490e-01,1.061571818131841205e+00,1.000000000000000000e+00
4.341465999578154600e-01,9.965528081255599080e-01,1.000000000000000000e+00
-1.240995412914574214e-01,1.246771086446126331e+00,1.000000000000000000e+00
1.007495989339441400e-01,7.541214892274111792e-01,1.000000000000000000e+00
1.317632734477926226e-01,6.059766683907195084e-01,1.000000000000000000e+00
-4.656535500683620099e-02,8.725935876154282678e-01,1.000000000000000000e+00
1.162564361908683813e-01,5.541368133782867966e-01,1.000000000000000000e+00
-7.757902952068468361e-02,1.161843521790225431e+00,1.000000000000000000e+00
-7.757902952068468361e-02,6.259370361893564771e-01,1.000000000000000000e+00
4.961739489855124252e-01,7.859631663490567188e-01,1.000000000000000000e+00
-2.093871462045407417e-01,1.629871056245780547e+00,1.000000000000000000e+00
-9.308586677760893879e-02,6.405935773528594890e-01,1.000000000000000000e+00
-7.798261864525576903e-03,6.685315899506123483e-01,1.000000000000000000e+00
1.007495989339441400e-01,6.290084201633764360e-01,1.000000000000000000e+00
1.007495989339441400e-01,7.163776984652021618e-01,1.000000000000000000e+00
-1.240995412914574214e-01,1.096215968815554165e+00,1.000000000000000000e+00
-6.207219226376042842e-02,8.453440524871138617e-01,1.000000000000000000e+00
-1.473597971768437764e-01,5.586927534815109286e-01,1.000000000000000000e+00
7.708575392398664405e-03,1.232888057810530347e+00,1.000000000000000000e+00
7.748934304855777111e-02,1.198190829108278566e+00,1.000000000000000000e+00
3.566124136731941840e-01,5.638067134993391960e-01,1.000000000000000000e+00
3.643658323016563116e-01,1.002027576864790603e+00,1.000000000000000000e+00
-1.706200530622301592e-01,1.075727355110859040e+00,1.000000000000000000e+00
6.067469967868847069e-01,6.608526351149368594e-02,0.000000000000000000e+00
7.928290438699756582e-01,5.202223695980275897e-01,0.000000000000000000e+00
3.741444379330209902e-01,5.447366843297283268e-01,0.000000000000000000e+00
8.858700674115210782e-01,5.745091968193719589e-01,0.000000000000000000e+00
4.904457173599528486e-01,4.420138096882741952e-01,0.000000000000000000e+00
9.013769046684453334e-01,-1.445932639231662653e-01,0.000000000000000000e+00
9.401439978107559714e-01,1.026526234940736970e-01,0.000000000000000000e+00
4.904457173599528486e-01,5.074367333923168744e-01,0.000000000000000000e+00
6.222538340438089621e-01,9.798396585513827195e-02,0.000000000000000000e+00
4.361717869607179554e-01,3.481720698583579132e-01,0.000000000000000000e+00
1.118472626265384795e+00,-4.078309419028369742e-03,0.000000000000000000e+00
1.002171346838452992e+00,3.301336544581551236e-01,0.000000000000000000e+00
9.944179282099908646e-01,2.529232353095927643e-01,0.000000000000000000e+00
7.618153693561271478e-01,3.859059725006172004e-01,0.000000000000000000e+00
1.064198695866150013e+00,3.444412086347880542e-01,0.000000000000000000e+00
9.556508350676802266e-01,1.179562668247326196e-01,0.000000000000000000e+00
6.765277644430438553e-01,4.650285869599694033e-01,0.000000000000000000e+00
4.904457173599528486e-01,3.659584419931970478e-01,0.000000000000000000e+00
9.401439978107559714e-01,3.212719011593546670e-01,0.000000000000000000e+00
9.556508350676802266e-01,3.294673931680383583e-02,0.000000000000000000e+00
8.083358811268999133e-01,2.778917044978471695e-01,0.000000000000000000e+00
7.075414389568922546e-01,2.657902732193753170e-01,0.000000000000000000e+00
7.075414389568922546e-01,3.219137893553897234e-01,0.000000000000000000e+00
8.083358811268999133e-01,-3.918463571738392548e-02,0.000000000000000000e+00
8.315961370122862961e-01,5.773202566443894623e-01,0.000000000000000000e+00
7.152948575853543822e-01,-3.070132032532132960e-02,0.000000000000000000e+00
6.842811830715058719e-01,1.077190180838605432e-01,0.000000000000000000e+00
1.095212370379998301e+00,9.333141123160534347e-01,0.000000000000000000e+00
9.323905791822938438e-01,5.958352842813946504e-01,0.000000000000000000e+00
8.315961370122862961e-01,2.193637191290179755e-01,0.000000000000000000e+00
5.524730663876498138e-01,3.269371790951838275e-01,0.000000000000000000e+00
7.695687879845892754e-01,2.511930548711914790e-01,0.000000000000000000e+00
5.292128105022635420e-01,6.843607528974002818e-01,0.000000000000000000e+00
3.663910193045589181e-01,2.045276210224795110e-01,0.000000000000000000e+00
8.005824624984377857e-01,7.413941218740657257e-01,0.000000000000000000e+00
7.385551134707407650e-01,3.563191783752892583e-01,0.000000000000000000e+00
8.548563928976726789e-01,6.867591023913208748e-01,0.000000000000000000e+00
7.748934304855777111e-02,1.070859495871764766e+00,1.000000000000000000e+00
4.341465999578154600e-01,8.869558223514015793e-01,1.000000000000000000e+00
-1.628666344337680316e-01,1.011022133917058863e+00,1.000000000000000000e+00
1.162564361908683813e-01,8.049122100628155474e-01,1.000000000000000000e+00
-5.431877363529830083e-02,-2.862735261747972881e-02,1.000000000000000000e+00
1.782837852185653604e-01,7.177388310055402565e-01,1.000000000000000000e+00
-1.473597971768437764e-01,1.044483018937823804e+00,1.000000000000000000e+00
-3.105851774991194580e-02,8.001083578360734805e-01,1.000000000000000000e+00
-1.555168049298770450e-02,1.132557922765623726e+00,1.000000000000000000e+00
2.325577156178002258e-01,5.770636577402333822e-01,1.000000000000000000e+00
1.395166920762547502e-01,6.864804349524731286e-01,1.000000000000000000e+00
3.872224990624716090e-02,1.393867021862498667e+00,1.000000000000000000e+00
-3.881193637837407340e-02,7.743411030953509799e-01,1.000000000000000000e+00
2.403111342462623534e-01,5.986993842485596184e-01,1.000000000000000000e+00
3.178453205308835461e-01,8.794443155687328151e-01,1.000000000000000000e+00
7.385551134707407650e-01,2.929375550267201422e-01,0.000000000000000000e+00
9.323905791822938438e-01,1.267919030918789047e-01,0.000000000000000000e+00
8.315961370122862961e-01,5.268398164824403818e-01,0.000000000000000000e+00
7.075414389568922546e-01,6.412989818484996496e-01,0.000000000000000000e+00
7.773222066130514030e-01,4.887575305153259997e-01,0.000000000000000000e+00
8.005824624984377857e-01,3.367645298944980103e-01,0.000000000000000000e+00
5.912401595299604518e-01,5.582034972715869126e-01,0.000000000000000000e+00
7.463085320992028926e-01,2.059591993796581477e-01,0.000000000000000000e+00
9.789110909530666094e-01,7.411330358502350446e-01,0.000000000000000000e+00
6.222538340438089621e-01,1.380146329523478099e-01,0.000000000000000000e+00
5.292128105022635420e-01,2.965120400611620521e-01,0.000000000000000000e+00
8.471029742692104403e-01,5.573776773997434208e-01,0.000000000000000000e+00
8.548563928976726789e-01,1.040256080631945107e-01,0.000000000000000000e+00
8.471029742692104403e-01,9.686128046161864014e-02,0.000000000000000000e+00
6.765277644430438553e-01,8.121086851887272806e-02,0.000000000000000000e+00
8.781166487830589507e-01,4.668149078341681246e-01,0.000000000000000000e+00
9.711576723246044818e-01,-3.778206281990020843e-03,0.000000000000000000e+00
8.858700674115210782e-01,4.107097265429007771e-01,0.000000000000000000e+00
1.162564361908683813e-01,6.427425797965264920e-01,1.000000000000000000e+00
-1.628666344337680316e-01,6.767162862859766870e-01,1.000000000000000000e+00
8.524276167701989870e-02,1.489626580271354861e+00,1.000000000000000000e+00
3.721192509301184392e-01,7.379817094319625070e-01,1.000000000000000000e+00
1.860372038470274880e-01,1.381053920835218607e+00,1.000000000000000000e+00
3.643658323016563116e-01,1.119935542066999190e+00,1.000000000000000000e+00
1.550235293331790054e-01,1.140032750991848864e+00,1.000000000000000000e+00
1.782837852185653604e-01,1.095649272833170595e+00,1.000000000000000000e+00
-1.085927040345331662e-01,6.142896739159775521e-01,1.000000000000000000e+00
2.403111342462623534e-01,8.429864580878452252e-01,1.000000000000000000e+00
8.524276167701989870e-02,1.637792623718612006e+00,1.000000000000000000e+00
-6.207219226376042842e-02,9.130015419936884369e-01,1.000000000000000000e+00
9.299618030548201242e-02,6.274775676672706970e-01,1.000000000000000000e+00
2.248042969893380982e-01,1.290499879542118089e+00,1.000000000000000000e+00
1.546199402086079200e-02,1.131953558553783878e+00,1.000000000000000000e+00
2.248042969893380982e-01,9.290632766616351290e-01,1.000000000000000000e+00
-1.163461226629952938e-01,1.098338859004414303e+00,1.000000000000000000e+00
3.488589950447320565e-01,4.568343857261752960e-01,1.000000000000000000e+00
2.015440411039517432e-01,5.128439314119016545e-01,1.000000000000000000e+00
2.635713901316487084e-01,6.739404918812185175e-01,1.000000000000000000e+00
2.480645528747244810e-01,7.825308325490277772e-01,1.000000000000000000e+00
-1.861268903191544144e-01,1.115591419961964093e+00,1.000000000000000000e+00
3.876260881870426944e-01,4.189215725377657407e-01,1.000000000000000000e+00
-8.533244814914681120e-02,1.105332524381550163e+00,1.000000000000000000e+00
-2.016337275760786696e-01,6.980028427780519129e-01,1.000000000000000000e+00
2.092974597324138708e-01,6.801153773373225242e-01,1.000000000000000000e+00
-3.105851774991194580e-02,4.507243550105577978e-01,1.000000000000000000e+00
-2.330509912144981821e-02,1.015309941921733738e+00,1.000000000000000000e+00
-7.798261864525576903e-03,7.465709351630025470e-01,1.000000000000000000e+00
2.790782273885729636e-01,1.253488343120620963e+00,1.000000000000000000e+00
4.647566853470928155e-02,9.877409834258046306e-01,1.000000000000000000e+00
-1.318529599199195490e-01,6.615575219592939593e-02,1.000000000000000000e+00
3.333521577878078013e-01,1.015209335200717433e-02,1.000000000000000000e+00
2.713248087601108360e-01,1.006054347247830272e+00,1.000000000000000000e+00
7.773222066130514030e-01,7.825213537439626443e-02,0.000000000000000000e+00
6.610209271861196001e-01,3.869147704511674557e-01,0.000000000000000000e+00
9.556508350676802266e-01,4.530932922415197295e-01,0.000000000000000000e+00
3.353773447907104077e-01,5.419894323634941724e-01,0.000000000000000000e+00
8.858700674115210782e-01,2.219389913460396713e-01,0.000000000000000000e+00
7.075414389568922546e-01,8.151449398352424991e-01,0.000000000000000000e+00
7.773222066130514030e-01,2.194716003783615810e-01,0.000000000000000000e+00
6.300072526722710897e-01,1.531033289118502450e-01,0.000000000000000000e+00
1.118472626265384795e+00,2.399287873800492743e-01,0.000000000000000000e+00
8.781166487830589507e-01,1.599283194832610833e-01,0.000000000000000000e+00
8.393495556407484237e-01,3.316496561771332674e-01,0.000000000000000000e+00
6.842811830715058719e-01,8.081707856798343859e-02,0.000000000000000000e+00
1.048691858609225758e+00,1.247781457915869141e-01,0.000000000000000000e+00
6.222538340438089621e-01,5.072286405326693615e-01,0.000000000000000000e+00
1.002171346838452992e+00,4.563141475560164584e-01,0.000000000000000000e+00
5.989935781584225793e-01,3.280236949056780649e-02,0.000000000000000000e+00
8.083358811268999133e-01,3.864333740833088560e-01,0.000000000000000000e+00
1.040938439980763519e+00,4.368966871767526738e-01,0.000000000000000000e+00
4.594320428461043937e-01,1.607850611941470387e-01,0.000000000000000000e+00
7.773222066130514030e-01,8.695354178601814032e-01,0.000000000000000000e+00
8.781166487830589507e-01,3.216249676297097682e-01,0.000000000000000000e+00
8.083358811268999133e-01,3.568264504422737904e-01,0.000000000000000000e+00
7.308016948422786374e-01,4.283568855981040313e-01,0.000000000000000000e+00
7.540619507276650202e-01,-3.822131798104811962e-01,0.000000000000000000e+00
8.703632301545968231e-01,2.527799677307798198e-01,0.000000000000000000e+00
5.912401595299604518e-01,3.386587327824106541e-01,0.000000000000000000e+00
6.765277644430438553e-01,2.115592913268771746e-01,0.000000000000000000e+00
9.711576723246044818e-01,3.604117644097248885e-02,0.000000000000000000e+00
1.164993138036157561e+00,-5.977657576597686373e-02,0.000000000000000000e+00
7.463085320992028926e-01,-1.421019958792122118e-01,0.000000000000000000e+00
6.377606713007332173e-01,3.199560933007344898e-01,0.000000000000000000e+00
7.308016948422786374e-01,5.301742401470845856e-01,0.000000000000000000e+00
6.455140899291953449e-01,1.225060892228263809e-01,0.000000000000000000e+00
1.079705533123074268e+00,4.072067117517162993e-01,0.000000000000000000e+00
9.246371605538317162e-01,5.864106239594342185e-01,0.000000000000000000e+00
6.532675085576574725e-01,7.448543700533509782e-01,0.000000000000000000e+00
6.377606713007332173e-01,7.747598340871455491e-01,0.000000000000000000e+00
8.160892997553620409e-01,-2.558635914041051951e-02,0.000000000000000000e+00
7.230482762138165098e-01,2.209685524202752993e-01,0.000000000000000000e+00
9.246371605538317162e-01,2.074880367668764936e-01,0.000000000000000000e+00
7.618153693561271478e-01,2.671542459294847238e-01,0.000000000000000000e+00
6.222538340438089621e-01,-1.584451197745551099e-02,0.000000000000000000e+00
3.121170889053240249e-01,4.800915848999044444e-01,0.000000000000000000e+00
8.858700674115210782e-01,3.097229066914664042e-01,0.000000000000000000e+00
6.377606713007332173e-01,2.944965468084120297e-01,0.000000000000000000e+00
7.773222066130514030e-01,-1.410246496824956730e-01,0.000000000000000000e+00
7.618153693561271478e-01,2.149375845271006280e-01,0.000000000000000000e+00
1.002171346838452992e+00,3.651863532078871155e-01,0.000000000000000000e+00
8.703632301545968231e-01,5.363629244293623977e-01,0.000000000000000000e+00
6.377606713007332173e-01,1.584791818048719714e-01,0.000000000000000000e+00
8.858700674115210782e-01,3.519576279699235810e-01,0.000000000000000000e+00
7.075414389568922546e-01,3.501022123265892239e-01,0.000000000000000000e+00
6.145004154153468345e-01,7.270928173405831474e-02,0.000000000000000000e+00
4.904457173599528486e-01,3.573141451446138483e-01,0.000000000000000000e+00
6.920346016999681105e-01,2.640982734026439127e-01,0.000000000000000000e+00
9.323905791822938438e-01,4.667283815936303371e-01,0.000000000000000000e+00
8.471029742692104403e-01,1.575340864951959019e-01,0.000000000000000000e+00
7.540619507276650202e-01,1.018045230917351551e-01,0.000000000000000000e+00
9.246371605538317162e-01,5.899382120668542617e-01,0.000000000000000000e+00
1.110719207636922778e+00,4.529276980972197220e-01,0.000000000000000000e+00
8.160892997553620409e-01,-5.226563208210383005e-03,0.000000000000000000e+00
1.002171346838452992e+00,5.542542788517139662e-01,0.000000000000000000e+00
1.102965789008460540e+00,6.778799797684207373e-01,0.000000000000000000e+00
1.335568347862324146e+00,5.015488135238435063e-01,0.000000000000000000e+00
8.160892997553620409e-01,3.872025242845235637e-01,0.000000000000000000e+00
7.463085320992028926e-01,2.458358866645405927e-01,0.000000000000000000e+00
5.214593918738013034e-01,4.131367378532141421e-01,0.000000000000000000e+00
7.695687879845892754e-01,4.910114066187483139e-01,0.000000000000000000e+00
4.826922987314907210e-01,3.275471295989735854e-01,0.000000000000000000e+00
6.067469967868847069e-01,-5.374613336980799128e-02,0.000000000000000000e+00
8.471029742692104403e-01,1.334588799055763664e-01,0.000000000000000000e+00
5.679799036445740690e-01,8.889793984445668595e-01,0.000000000000000000e+00
7.618153693561271478e-01,5.498917818220159237e-01,0.000000000000000000e+00
6.997880203284301270e-01,5.943515218133236244e-01,0.000000000000000000e+00
5.912401595299604518e-01,5.007653689590354507e-01,0.000000000000000000e+00
5.137059732453392868e-01,6.095317073997356117e-01,0.000000000000000000e+00
9.944179282099908646e-01,3.165227152928721810e-01,0.000000000000000000e+00
5.989935781584225793e-01,4.315411644809574732e-01,0.000000000000000000e+00
1.118472626265384795e+00,5.219745053307741633e-01,0.000000000000000000e+00
2.321541264932291959e-02,7.497073988032333380e-01,1.000000000000000000e+00
3.023384832739592909e-01,9.552816663552836651e-01,1.000000000000000000e+00
-1.085927040345331662e-01,1.581867763674134952e+00,1.000000000000000000e+00
-1.318529599199195490e-01,1.470409853074756024e+00,1.000000000000000000e+00
1.782837852185653604e-01,8.679204418761189421e-01,1.000000000000000000e+00
1.240098548193305089e-01,1.080800521110496737e+00,1.000000000000000000e+00
-1.396063785483816488e-01,6.621742830675654279e-01,1.000000000000000000e+00
6.198250579163352980e-02,8.694980623071506542e-01,1.000000000000000000e+00
-1.085927040345331662e-01,8.196554035328236232e-01,1.000000000000000000e+00
4.419000185862775321e-01,1.086528216269339708e+00,1.000000000000000000e+00
3.872224990624716090e-02,9.094181289110383481e-01,1.000000000000000000e+00
3.872224990624716090e-02,9.579158447392219777e-01,1.000000000000000000e+00
2.170508783608759984e-01,4.659397722810148523e-01,1.000000000000000000e+00
-8.533244814914681120e-02,7.849257205471915633e-01,1.000000000000000000e+00
-1.163461226629952938e-01,5.300779613490469444e-01,1.000000000000000000e+00
2.170508783608759984e-01,9.131000648447616941e-01,1.000000000000000000e+00
-7.757902952068468361e-02,6.616160999222800987e-01,1.000000000000000000e+00
2.321541264932291959e-02,7.845406986622898149e-01,1.000000000000000000e+00
9.299618030548201242e-02,1.354425380509262755e+00,1.000000000000000000e+00
1.472701107047168778e-01,7.084865140932234961e-01,1.000000000000000000e+00
-1.240995412914574214e-01,6.881901637244683956e-01,1.000000000000000000e+00
1.782837852185653604e-01,5.782108120964961628e-01,1.000000000000000000e+00
-1.085927040345331662e-01,9.238950538296295534e-01,1.000000000000000000e+00
3.333521577878078013e-01,1.361105711150465636e+00,1.000000000000000000e+00
